album,track_number,id,name,uri,key,mode,danceability,energy,loudness,tempo,valence,popularity
Heavy Rotation,1,3gjb1SF08EqpHc127ipBnm,Heavy Rotation,spotify:track:3gjb1SF08EqpHc127ipBnm,1,0,0.396,0.907,-1.101,178.04,0.33,44
Heavy Rotation,2,5J0jM6hk7O6jJhPVSnu2fm,Kimi No Koto Ga Suki Dakara (Karena Kusuka Dirimu),spotify:track:5J0jM6hk7O6jJhPVSnu2fm,6,0,0.425,0.931,-4.08,158.063,0.689,42
Heavy Rotation,3,2OGfXtmR8QmEWzSzlwbEEj,Ponytail To Chou-Chou (Ponytail Dan Shu-Shu),spotify:track:2OGfXtmR8QmEWzSzlwbEEj,6,1,0.432,0.902,-4.772,159.955,0.6,36
Heavy Rotation,4,1djYcxoT9BBMLkrBqIX2Ls,Baby!Baby!Baby!,spotify:track:1djYcxoT9BBMLkrBqIX2Ls,4,0,0.674,0.956,-3.392,122.992,0.961,40
Heavy Rotation,5,2BGjW2LKDNwbpE1rN7pzpM,Shonichi (Hari Pertama),spotify:track:2BGjW2LKDNwbpE1rN7pzpM,11,0,0.609,0.943,-1.775,148.023,0.721,38
Heavy Rotation,6,2zpWH278SxqZ38mc8WHy2p,Washoi J!,spotify:track:2zpWH278SxqZ38mc8WHy2p,8,1,0.776,0.954,-1.702,125.097,0.738,26
Heavy Rotation,7,05hccLGVyxzukOSizYtMZy,Oogoe Diamond (Teriakan Diamond),spotify:track:05hccLGVyxzukOSizYtMZy,2,1,0.517,0.971,-0.153,174.132,0.566,31
Heavy Rotation,8,6XXw5wdCNAJC4k2SEz3Tq6,"Gomenne, Summer (Maafkan, Summer)",spotify:track:6XXw5wdCNAJC4k2SEz3Tq6,7,1,0.564,0.961,-0.157,147.951,0.54,36
Heavy Rotation,9,1vExBgPKKzdcHbMJfSbUZJ,Namida Surprise! (Air Mata Surprise!),spotify:track:1vExBgPKKzdcHbMJfSbUZJ,1,1,0.691,0.977,-1.399,136.851,0.737,25
Heavy Rotation,10,5Z9bfC0L0vtFgdKGBbQjgl,Hikoukigumo (Jejak Awan Pesawat),spotify:track:5Z9bfC0L0vtFgdKGBbQjgl,5,1,0.543,0.941,-2.544,145.953,0.757,27
Jkt48 - 5TH Sousenkyo Special Unit,1,4W4Fa04YcWKxJKahlD298p,Pundak Kanan - Migikata (Cindy Yuvia),spotify:track:4W4Fa04YcWKxJKahlD298p,7,1,0.454,0.744,-5.394,78.77,0.394,31
Jkt48 - 5TH Sousenkyo Special Unit,2,7KGIZO3jPZbBq0bePaL5B2,Bukan Alpukat... - Avogado Janeeshi (Shani Indira Natio & Shania Gracia),spotify:track:7KGIZO3jPZbBq0bePaL5B2,8,1,0.48,0.967,-2.496,170.001,0.828,30
Jkt48 - 5TH Sousenkyo Special Unit,3,4HlCxTgxZXEVqVuOoMMTqp,"Relax! - (Sinka Juliani, Ratu Vienny Fitrilya & Natalia)",spotify:track:4HlCxTgxZXEVqVuOoMMTqp,4,1,0.672,0.794,-2.422,124.015,0.878,25
Jkt48 - 5TH Sousenkyo Special Unit,4,6HCghXR65DNGh7APJyjMjL,Bukan Salah Air Mata - Namida No Sei Janai,spotify:track:6HCghXR65DNGh7APJyjMjL,8,1,0.606,0.501,-5.44,119.94,0.161,25
High Tension,1,7tFHwCNYlioOskZSCePjzr,High Tension,spotify:track:7tFHwCNYlioOskZSCePjzr,6,0,0.65,0.991,-2.624,129.968,0.88,34
High Tension,2,2miGWwjlb5mNsFEpLC3v7g,Musim Yang Selanjutnya - Tsugi no Season,spotify:track:2miGWwjlb5mNsFEpLC3v7g,1,1,0.426,0.959,-3.045,195.044,0.756,39
High Tension,3,7qxVDFfsbjtiAfGtPxNxpS,After Rain,spotify:track:7qxVDFfsbjtiAfGtPxNxpS,6,0,0.345,0.938,-2.162,179.802,0.697,31
High Tension,4,4HYWrdQcQRrfyvuAMHTxfh,Kesucian Hati Hingga Umur 19 Tahun - Junjou U-19,spotify:track:4HYWrdQcQRrfyvuAMHTxfh,2,0,0.587,0.996,-2.95,138.0,0.654,23
High Tension,5,0chAzkiKUZwJEUsA1sqS58,Kenyataan Yang Ternoda - Kegarete iru Shinjitsu,spotify:track:0chAzkiKUZwJEUsA1sqS58,2,0,0.572,0.953,-3.832,134.98,0.635,30
"Everyday, Kachuusha",1,6ML1tIr0R2GgPkgzOy8S5N,"Everyday, Kachuusha",spotify:track:6ML1tIr0R2GgPkgzOy8S5N,7,0,0.391,0.953,-2.601,172.35,0.407,41
"Everyday, Kachuusha",2,3LUgtwRr3OE8Kx7N1kWiFo,Sekarang Para Para - Imapara,spotify:track:3LUgtwRr3OE8Kx7N1kWiFo,4,0,0.592,0.951,-2.618,153.016,0.582,17
"Everyday, Kachuusha",3,5QSuvjCamLax5LEUWSVaJS,Wahai Kesatria - Tsuyokimono Yo,spotify:track:5QSuvjCamLax5LEUWSVaJS,1,0,0.58,0.947,-2.081,135.024,0.77,18
"Everyday, Kachuusha",4,531sUqeCYJuPJYOwjWzFk5,Seesaw Game Penuh Air Mata - Namida no Seesaw Game,spotify:track:531sUqeCYJuPJYOwjWzFk5,2,1,0.694,0.911,-2.292,106.984,0.81,32
UZA,1,5ulhOXEwxoPvprs2EEvWcA,UZA,spotify:track:5ulhOXEwxoPvprs2EEvWcA,5,0,0.575,0.963,-2.965,131.406,0.366,30
UZA,2,4xHw9fF89CrpUzM8sCii6T,Sekarang Para-Para Imapara,spotify:track:4xHw9fF89CrpUzM8sCii6T,4,0,0.592,0.951,-2.618,153.016,0.582,13
UZA,4,5H8Y4mmFpxDvQ0qZsQeFpp,Seesaw Game Penuh Air Mata - Namida No Seesaw Game,spotify:track:5H8Y4mmFpxDvQ0qZsQeFpp,2,1,0.694,0.911,-2.292,106.984,0.81,18
Dirimu Melody - Kimi Wa Melody,1,1KPwQG6tNiN0mEbB1Mwj7r,Dirimu Melody - Kimi Wa Melody,spotify:track:1KPwQG6tNiN0mEbB1Mwj7r,8,1,0.628,0.816,-10.377,135.005,0.664,35
Dirimu Melody - Kimi Wa Melody,2,7av8zZOWo5R7dBuAsFdwgq,Kita Pernah Di Sini - Koko Ni Itakoto,spotify:track:7av8zZOWo5R7dBuAsFdwgq,0,1,0.425,0.198,-11.8,74.877,0.19,20
Dirimu Melody - Kimi Wa Melody,3,089USqanwY10Std2CthFsu,Sebagian Besar Kenangan - Omoide No Hotondo,spotify:track:089USqanwY10Std2CthFsu,8,1,0.616,0.218,-11.345,145.987,0.274,22
"Kesimpulan Yang Sedikit Membuatku Malu Setelah Beberapa Hari Berpikir Akan Berubah Seperti Apakah Hubungan Kita Jika Di Jalan Penuh Pohon Rindang Kukatakan ""Indahnya Senyum Manismu Dalam Mimpiku"" (Suzukake Nancharaa)",1,0mgpQIG5EbeDBC52TbBAy0,Indahnya Senyum Manismu DST. (Suzukake Nancharaa),spotify:track:0mgpQIG5EbeDBC52TbBAy0,0,1,0.501,0.863,-5.088,90.02,0.524,33
"Kesimpulan Yang Sedikit Membuatku Malu Setelah Beberapa Hari Berpikir Akan Berubah Seperti Apakah Hubungan Kita Jika Di Jalan Penuh Pohon Rindang Kukatakan ""Indahnya Senyum Manismu Dalam Mimpiku"" (Suzukake Nancharaa)",2,6IVKBm5Kci3qFPEtZqt3P0,Sedikit Saja I Love You! (Hikaeme I Love You!),spotify:track:6IVKBm5Kci3qFPEtZqt3P0,9,1,0.586,0.944,-4.686,140.003,0.806,24
"Kesimpulan Yang Sedikit Membuatku Malu Setelah Beberapa Hari Berpikir Akan Berubah Seperti Apakah Hubungan Kita Jika Di Jalan Penuh Pohon Rindang Kukatakan ""Indahnya Senyum Manismu Dalam Mimpiku"" (Suzukake Nancharaa)",3,3sv1YcNuqxaMm45hvhuVo7,Cowok Durian (Durian Shounen),spotify:track:3sv1YcNuqxaMm45hvhuVo7,5,1,0.551,0.995,-4.623,145.976,0.452,20
"Kesimpulan Yang Sedikit Membuatku Malu Setelah Beberapa Hari Berpikir Akan Berubah Seperti Apakah Hubungan Kita Jika Di Jalan Penuh Pohon Rindang Kukatakan ""Indahnya Senyum Manismu Dalam Mimpiku"" (Suzukake Nancharaa)",4,1XkohtRJDaxGEI7xIXPN0S,Kamonegix,spotify:track:1XkohtRJDaxGEI7xIXPN0S,10,0,0.59,0.935,-6.551,136.993,0.812,19
"Kesimpulan Yang Sedikit Membuatku Malu Setelah Beberapa Hari Berpikir Akan Berubah Seperti Apakah Hubungan Kita Jika Di Jalan Penuh Pohon Rindang Kukatakan ""Indahnya Senyum Manismu Dalam Mimpiku"" (Suzukake Nancharaa)",5,4FRybSUqVyrQL191IWZK18,Aishiteraburu,spotify:track:4FRybSUqVyrQL191IWZK18,0,1,0.542,0.938,-5.372,168.154,0.505,18
"Kesimpulan Yang Sedikit Membuatku Malu Setelah Beberapa Hari Berpikir Akan Berubah Seperti Apakah Hubungan Kita Jika Di Jalan Penuh Pohon Rindang Kukatakan ""Indahnya Senyum Manismu Dalam Mimpiku"" (Suzukake Nancharaa)",6,40t8TvOX9nwlTvBYRhOFij,Indahnya Senyum Manismu DST. (Suzukake Nancharaa) (English Version),spotify:track:40t8TvOX9nwlTvBYRhOFij,0,1,0.406,0.897,-4.908,179.951,0.6,16
So Long!,1,0YgVOP5fKb3Ov0We35JvQu,So Long!,spotify:track:0YgVOP5fKb3Ov0We35JvQu,10,1,0.596,0.65,-5.829,92.004,0.68,30
So Long!,2,46LxDL0tbCJ8M0guz4Zglk,"Di Sini Rhodes, Lompatlah! (Koko Ga Rhodes Da, Koko De Tobe!)",spotify:track:46LxDL0tbCJ8M0guz4Zglk,0,1,0.452,0.853,-4.887,153.984,0.44,18
So Long!,3,34VealxgoP2bd5NGFDtAcK,Virginity,spotify:track:34VealxgoP2bd5NGFDtAcK,2,1,0.511,0.949,-3.721,165.023,0.741,14
So Long!,4,1BRRGc72diTcgvtXlWYN6e,Birth,spotify:track:1BRRGc72diTcgvtXlWYN6e,10,0,0.5,0.911,-4.522,179.992,0.461,15
So Long!,5,2kCmhPzj8h8AoHyuXtjEVN,Cinta Pertama Butterfly (Hatsukoi Butterfly),spotify:track:2kCmhPzj8h8AoHyuXtjEVN,0,1,0.483,0.97,-4.477,165.902,0.434,18
So Long!,6,7IHkVpSXAYQG8lwPs2m8Db,So Long! (English Version),spotify:track:7IHkVpSXAYQG8lwPs2m8Db,10,1,0.598,0.673,-5.268,91.999,0.608,15
Luar Biasa (Saikou Kayo),1,70GdthmVBal2owALgLUhWh,Luar Biasa (Saikou Kayo),spotify:track:70GdthmVBal2owALgLUhWh,4,1,0.405,0.915,-5.503,180.061,0.405,32
Luar Biasa (Saikou Kayo),2,6VLarPcBQqPRXasnB614Dl,Sungai Impian (Yume No Kawa),spotify:track:6VLarPcBQqPRXasnB614Dl,6,1,0.579,0.459,-8.763,78.997,0.283,23
Luar Biasa (Saikou Kayo),3,1zxErtflnLI2D8PPNcKXAS,Ha!,spotify:track:1zxErtflnLI2D8PPNcKXAS,0,1,0.461,0.822,-7.274,160.105,0.474,15
Luar Biasa (Saikou Kayo),4,69hRVCxBqidXJ9IAuDzsjq,Scrap and Build,spotify:track:69hRVCxBqidXJ9IAuDzsjq,7,1,0.44,0.939,-6.33,74.903,0.723,18
Luar Biasa (Saikou Kayo),5,1Sov3XZMvQuEH3bGrql4Ue,"Sakura Kita Makan Bersama (Sakura, Minna De Tabeta)",spotify:track:1Sov3XZMvQuEH3bGrql4Ue,9,1,0.534,0.885,-6.708,171.958,0.799,31
Luar Biasa (Saikou Kayo),6,4gOT3AGOq92SQQfZU0wRQK,Luar Biasa (Saikou Kayo) - English Version,spotify:track:4gOT3AGOq92SQQfZU0wRQK,6,0,0.403,0.952,-4.561,180.116,0.366,14
Christmas,1,3Zri8oXeZE1haJRtvKdRIE,We Wish You a Merry Christmas,spotify:track:3Zri8oXeZE1haJRtvKdRIE,5,1,0.516,0.59,-7.835,142.037,0.391,17
Christmas,2,4E9DfKcnUlU3xA92nXk185,Jingle Bells,spotify:track:4E9DfKcnUlU3xA92nXk185,4,1,0.735,0.699,-7.138,128.037,0.671,18
Love Trip,1,3lKR5NWwXKMM6lZJsEAS24,Love Trip,spotify:track:3lKR5NWwXKMM6lZJsEAS24,5,1,0.512,0.906,-4.276,74.979,0.75,22
Love Trip,2,5NYHqcpLKIiQY1nahhvJc8,Pioneer,spotify:track:5NYHqcpLKIiQY1nahhvJc8,3,0,0.469,0.979,-4.052,81.026,0.816,17
Love Trip,3,5ozUU1m6Kzbfp4IH9uj9A2,How Come?,spotify:track:5ozUU1m6Kzbfp4IH9uj9A2,11,0,0.686,0.945,-5.593,120.001,0.333,14
Love Trip,4,11yKp6NiAaIpzyQd52V7yr,Tetaplah Ada Di Langit Biru (Aozora No Soba Ni Ite),spotify:track:11yKp6NiAaIpzyQd52V7yr,6,1,0.49,0.731,-3.973,167.959,0.599,19
Love Trip,5,1YbuW4lx5XyQMHyN2Crzj7,Love Trip (English Version),spotify:track:1YbuW4lx5XyQMHyN2Crzj7,5,1,0.524,0.891,-4.399,150.042,0.785,13
Hanya Lihat Ke Depan (Mae Shika Mukanee),2,1kUH4dFssXWeDgznhhAs3s,Tidak Boleh Pelukan - Dakishimecha Ikenai,spotify:track:1kUH4dFssXWeDgznhhAs3s,2,1,0.489,0.884,-5.132,166.036,0.909,22
Hanya Lihat Ke Depan (Mae Shika Mukanee),3,78XZwf6pQRMdm2LQbsKobX,Cinta Tak Berbalas Finally - Kataomoi Finally,spotify:track:78XZwf6pQRMdm2LQbsKobX,6,0,0.611,0.944,-6.191,140.487,0.746,17
Hanya Lihat Ke Depan (Mae Shika Mukanee),4,4yFAiVYaEJ6gA7yzHyhVVb,Beloklah Ke Kanan - Migi He Magare,spotify:track:4yFAiVYaEJ6gA7yzHyhVVb,7,0,0.579,0.881,-5.281,147.91,0.536,12
Hanya Lihat Ke Depan (Mae Shika Mukanee),5,7z24Rohh4x1GppfA9NY8Sl,Larilah! Penguin - Hashire! Penguin,spotify:track:7z24Rohh4x1GppfA9NY8Sl,1,1,0.521,0.913,-5.681,157.99,0.745,19
Hanya Lihat Ke Depan (Mae Shika Mukanee),6,2HeAiS66DfzVXx6ZuT0Dgf,Always Looking Straight Ahead - English Version,spotify:track:2HeAiS66DfzVXx6ZuT0Dgf,0,1,0.6,0.858,-5.688,107.507,0.895,12
Refrain Penuh Harapan - Refrain Full Of Hope / Kibouteki Refrain,1,5sq3VAj0H8r3T0tmkEBdnl,Refrain Penuh Harapan - Refrain Full Of Hope / Kibouteki Refrain,spotify:track:5sq3VAj0H8r3T0tmkEBdnl,9,1,0.477,0.93,-2.453,161.047,0.542,24
Refrain Penuh Harapan - Refrain Full Of Hope / Kibouteki Refrain,2,57e0MH4T9b9lkAs7aEHsiy,Value Milikku Saja - Boku Dake No Value,spotify:track:57e0MH4T9b9lkAs7aEHsiy,5,1,0.507,0.95,-1.676,151.956,0.627,29
Refrain Penuh Harapan - Refrain Full Of Hope / Kibouteki Refrain,3,0BbhW96b8SG0wiNsp1kAJS,Dewi Theater - Theater No Megami,spotify:track:0BbhW96b8SG0wiNsp1kAJS,7,1,0.458,0.854,-2.7,151.978,0.588,19
Refrain Penuh Harapan - Refrain Full Of Hope / Kibouteki Refrain,4,4wPUxGzxwyuRgkFBx7jswH,Bel Terakhir Berbunyi - Saishuu Bell Ga Naru,spotify:track:4wPUxGzxwyuRgkFBx7jswH,11,1,0.513,0.908,-3.252,153.991,0.589,17
Refrain Penuh Harapan - Refrain Full Of Hope / Kibouteki Refrain,5,6qBygGPjbl7AA2oNeNLSl5,Sambil Menggandeng Erat Tanganku - Te Wo Tsunagi Nagara,spotify:track:6qBygGPjbl7AA2oNeNLSl5,5,1,0.447,0.915,-2.495,164.109,0.629,22
Refrain Penuh Harapan - Refrain Full Of Hope / Kibouteki Refrain,6,0GvvA38HsBO4swW9eE7YU6,Refrain Full Of Hope - Refrain Penuh Harapan / Kibouteki Refrain,spotify:track:0GvvA38HsBO4swW9eE7YU6,9,1,0.501,0.912,-3.036,161.047,0.553,14
